"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"76609","SN 2021cac","09:55:05.473","-15:00:33.55","SN Ia","0.067","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ATLAS21dpr","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.479","cyan-ATLAS","2021-02-06 11:11:02.400","ATLAS_Bot1","","2021TNSTR.360....1T","2021TNSCR.431....1D",""
"76603","SN 2021bzw","10:54:38.722","-14:35:42.30","SN Ia-91T-like","0.066","","","ATLAS, ZTF, Fink, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+, ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21dpa","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.578","orange-ATLAS","2021-02-06 14:32:38.400","ATLAS_Bot1","","2021TNSTR.360....1T","2021TNSCR.431....1D, 2021TNSCR.502....1D",""
"76599","SN 2021bzs","05:04:20.950","-20:25:03.23","SN Ia","0.031939","WISEA J050420.95-202503.3","0.031939","ALeRCE","ZTF","SCAT","ZTF","ZTF21aahaksd","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.7852","g-ZTF","2021-02-06 03:29:25.999","ALeRCE","","2021TNSTR.359....1F","2021TNSCR.394....1H",""
"76593","SN 2021bzm","07:45:33.631","-03:32:48.54","SN Ia","0.06","WISEA J074533.73-033251.7","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagofnn","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.6443","g-ZTF","2021-02-06 06:35:11.996","ALeRCE","","2021TNSTR.359....1F","2021TNSCR.468....1D",""
"76554","SN 2021bxz","10:49:33.350","-26:29:55.72","SN Ia","0.08","","","GaiaAlerts, ALeRCE, ATLAS","GaiaAlerts, ZTF, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia21aqc","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.87","G-Gaia","2021-02-05 04:52:19.200","Gaia_Bot1","","2021TNSTR.361....1H","2021TNSCR.492....1D",""
"76520","SN 2021bwr","11:48:42.128","-10:09:35.38","SN Ia","0.07","WISEA J114842.09-100935.3","","ALeRCE","ZTF","ZTF","ZTF","ZTF21aahdpqu","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4745","g-ZTF","2021-02-05 08:32:58.998","ALeRCE","","2021TNSTR.342....1M","2021TNSCR.405....1D",""
"76504","SN 2021bwb","11:27:12.240","+25:19:38.93","SN Ia","0.1211","NSC J112713+251945","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","POISE","ATLAS; Pan-STARRS; ZTF","ZTF21aagtill","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","Magellan-Baade - IMACS","1","1","","19.7367","g-ZTF","2021-02-03 11:07:45.002","ALeRCE","","2021TNSTR.342....1M","2021TNSCR.370....1M",""
"76482","SN 2021bvf","08:40:03.484","+53:07:22.17","SN Ia","0.097932","WISEA J084003.41+530724.9","0.097932","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aahccrk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.9047","g-ZTF","2021-02-03 06:14:10.997","ALeRCE","","2021TNSTR.342....1M","2021TNSCR.591....1D",""
"76475","SN 2021buy","02:03:06.190","+39:46:13.01","SN Ia","0.07","","","ALeRCE, ATLAS, GaiaAlerts, Fink","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aaglgcb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7651","r-ZTF","2021-02-03 03:41:14.004","ALeRCE","","2021TNSTR.342....1M","2021TNSCR.569....1D",""
"76446","SN 2021btx","17:13:55.470","+33:46:48.78","SN Ia","0.110153","WISEA J171355.46+334650.0","0.110153","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagtqgq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1912","r-ZTF","2021-02-04 12:16:06.997","ALeRCE","","2021TNSTR.330....1M","2021TNSCR1918....1D",""
"76437","SN 2021bto","16:13:27.040","+23:20:15.20","SN Ia","0.076","WISEA J161326.79+232015.8","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagtpyw","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0395","r-ZTF","2021-02-04 12:10:02.001","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.468....1D",""
"76435","SN 2021btm","15:46:31.980","+22:32:14.78","SN Ia","0.042","WISEA J154632.14+223214.0","","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS","ZTF, ATLAS, GaiaAlerts, Pan-STARRS","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ZTF21aagtuzm","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.2653","r-ZTF","2021-02-04 12:04:38.001","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.468....1D",""
"76434","SN 2021btl","15:30:30.083","+30:58:50.78","SN Ia","0.105047","WISEA J153029.86+305850.7","0.105047","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagyvtq","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9304","r-ZTF","2021-02-04 11:58:21.003","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.468....1D",""
"76426","SN 2021btd","15:24:45.946","+62:20:40.78","SN Ia","0.06","VII Zw 602","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagyscx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.9542","g-ZTF","2021-02-04 10:50:20.003","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.435....1D",""
"76423","SN 2021bta","14:02:44.375","+25:33:27.18","SN Ia","0.061207","2MASX J14024444+2533304","0.061207","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagyrvh","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1135","g-ZTF","2021-02-04 10:41:21.998","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.468....1D",""
"76421","SN 2021bsy","11:35:26.773","-03:18:25.22","SN Ia","0.077564","LCRS B113253.3-030150","0.077564","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagyhax","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.2823","g-ZTF","2021-02-04 10:04:57.996","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.468....1D",""
"76420","SN 2021bsx","12:12:25.407","+07:59:12.07","SN Ia","0.0646","WISEA J121225.36+075913.4","0.064618","ALeRCE, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS; ZTF","ZTF21aagydov","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.4914","r-ZTF","2021-02-04 09:54:37.999","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.368....1M",""
"76414","SN 2021bsr","09:00:21.267","+23:08:43.81","SN Ia-91T-like","0.087","WISEA J090021.24+230845.6","0.087214","ALeRCE, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","YSE","ATLAS; Pan-STARRS; ZTF","ZTF21aagpbkj","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","NOT - ALFOSC","1","1","","18.9317","g-ZTF","2021-02-04 06:26:49.001","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.478....1K",""
"76412","SN 2021bsp","07:47:15.659","-02:10:46.07","SN Ia","0.055","WISEA J074715.68-021046.6","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagofpx","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.539","g-ZTF","2021-02-04 06:05:32.001","ALeRCE","","2021TNSTR.330....1M","2021TNSCR.358....1D",""
"76402","SN 2021bsf","12:06:04.040","+20:32:13.31","SN Ia","0.0237","","","ATLAS, ZTF, Pan-STARRS, YSE","ATLAS, ZTF, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ATLAS21dmw","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","17.248","orange-ATLAS","2021-02-04 14:58:33.600","ATLAS_Bot1","","2021TNSTR.331....1T","2021TNSCR.368....1M",""
"76398","SN 2021bsb","10:18:23.164","+13:44:52.21","SN Ia","0.0817","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS","ATLAS21dlv","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.394","orange-ATLAS","2021-02-04 14:28:19.200","ATLAS_Bot1","","2021TNSTR.331....1T","2021TNSCR.368....1M",""
"76393","SN 2021brx","17:03:03.840","+33:32:37.61","SN Ia-91T-like","0.06232","","","ZTF, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aagtqgz","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.786","r-ZTF","2021-02-04 12:16:06.816","ZTF_CLU_PUBLIC","","2021TNSTR.337....1D","2021TNSCR.468....1D",""
"76372","SN 2021brc","19:12:53.830","+50:24:04.14","SN Ia","0.054368","2MFGC 14798","0.054368","ALeRCE, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18aatrllk","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.1699","g-ZTF","2021-02-03 12:22:12.996","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.502....1D",""
"76365","SN 2021bqv","15:55:01.942","+41:34:40.81","SN Ia","0.033296","CID 52","0.033296","ALeRCE, ZTF","ZTF","ZTF","ZTF","ZTF18aannern","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.7197","g-ZTF","2021-02-03 11:50:14.001","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.460....1P",""
"76364","SN 2021bqu","16:35:38.802","+53:39:40.84","SN Ia","0.09","WISEA J163538.49+533937.6","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagtoic","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7848","g-ZTF","2021-02-03 11:48:11.002","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.468....1D",""
"76358","SN 2021bqo","12:34:58.342","+45:26:57.16","SN Ia","0.08","WISEA J123458.31+452657.1","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagtexi","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.3889","r-ZTF","2021-02-03 10:55:17.996","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.435....1D",""
"76350","SN 2021bqg","14:38:39.193","+52:35:04.75","SN Ia","0.044665","UGC 09442","0.044665","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aagtceu","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.8071","r-ZTF","2021-02-03 10:44:45.997","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.468....1D",""
"76334","SN 2021bpq","10:10:10.153","+06:45:03.39","SN Ia","0.1","WISEA J101010.09+064505.2","","ALeRCE, ATLAS, YSE","ZTF, ATLAS, Pan-STARRS","YSE","ATLAS; Pan-STARRS; ZTF","ZTF21aagrhot","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","NOT - ALFOSC","1","1","","19.8255","r-ZTF","2021-02-03 09:17:16.999","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.467....1P",""
"76332","SN 2021bpo","08:04:32.366","-09:37:09.11","SN Ia","0.07","WISEA J080432.40-093707.4","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagmzio","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.4596","g-ZTF","2021-02-03 08:23:18.001","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.435....1D",""
"76331","SN 2021bpn","08:59:29.581","-02:55:37.57","SN Ia","0.06","WISEA J085929.56-025537.2","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF21aagocor","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.2246","g-ZTF","2021-02-03 06:58:19.001","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.368....1M",""
"76326","SN 2021bpi","10:32:17.095","+43:39:33.02","SN Ia","0.1","","","ALeRCE, Fink, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aagolqa","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.6267","g-ZTF","2021-02-03 06:47:24.003","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.468....1D",""
"76312","SN 2021bou","06:26:02.980","+86:41:25.80","SN Ia","0.055","WISEA J062607.76+864121.3","","ALeRCE, ATLAS, Fink, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF21aagmqic","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.1326","g-ZTF","2021-02-03 05:14:27.997","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.405....1D",""
"76305","SN 2021bon","06:11:16.680","-23:33:35.14","SN Ia","0.063","WISEA J061116.99-233335.2","","ALeRCE, GaiaAlerts, ATLAS, Fink","ZTF, GaiaAlerts, ATLAS","ePESSTO+","ATLAS; GaiaAlerts; ZTF","ZTF21aaglret","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.232","r-ZTF","2021-02-03 04:01:21.996","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.368....1M",""
"76303","SN 2021bol","01:07:48.780","+16:28:07.18","SN Ia","","CGCG 458-021","0.054681","ALeRCE, GaiaAlerts, ATLAS","ZTF, GaiaAlerts, ATLAS","SCAT","ATLAS; GaiaAlerts; ZTF","ZTF21aaglamm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.0596","g-ZTF","2021-02-03 03:25:52.997","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.371....1A",""
"76293","SN 2021bob","00:49:07.575","+18:15:25.78","SN Ia","0.06","WISEA J004907.14+181529.8","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF21aagkvqa","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7168","r-ZTF","2021-02-03 02:59:23.997","ALeRCE","","2021TNSTR.315....1M","2021TNSCR.405....1D",""
"76287","SN 2021bnv","09:58:01.239","+03:48:35.27","SN Ia","0.078866","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ZTF21aagrjag","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.57","r-ZTF","2021-02-03 09:17:16.800","ZTF_Bot1","","2021TNSTR.326....1F","2021TNSCR.405....1D",""
"76276","SN 2021bnk","12:14:35.220","-07:23:26.12","SN Ia","0.075","","","GaiaAlerts, ZTF, ATLAS","GaiaAlerts, ZTF, ATLAS","ePESSTO+","ATLAS; GaiaAlerts; ZTF","Gaia21aoq","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.94","G-Gaia","2021-02-01 06:08:38.400","Gaia_Bot1","","2021TNSTR.317....1H","2021TNSCR.338....1M",""
"76270","SN 2021bnf","08:33:10.890","+07:35:51.55","SN Ia-91T-like","0.13","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; Pan-STARRS; ZTF","ZTF21aagnvvk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","20.71","g-ZTF","2021-01-18 09:08:38.400","ZTF_Bot1","","2021TNSTR.326....1F","2021TNSCR.338....1M",""
"76269","SN 2021bne","09:27:57.102","+12:47:28.69","SN Ia","0.113","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","SCAT","ATLAS; Pan-STARRS; ZTF","ZTF21aagnwkk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","UH88 - SNIFS","1","1","","19","g-ZTF","2021-02-03 06:50:23.000","ZTF_Bot1","","2021TNSTR.326....1F","2021TNSCR.394....1H",""
"76268","SN 2021bnd","08:34:48.911","-06:27:19.19","SN Ia","0.07","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","ePESSTO+","Pan-STARRS; ZTF","ZTF21aagocky","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.6","g-ZTF","2021-02-03 06:25:55.200","ZTF_Bot1","","2021TNSTR.326....1F","2021TNSCR.338....1M",""
"76266","SN 2021bnb","05:18:48.491","-36:37:30.25","SN Ia","0.041976","","","ATLAS","ATLAS","ePESSTO+, POISE","ATLAS","ATLAS21dkv","ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT, Magellan-Baade - IMACS","1","1","","18.881","orange-ATLAS","2021-02-02 08:47:02.400","ATLAS_Bot1","","2021TNSTR.316....1T","2021TNSCR.368....1M, 2021TNSCR.370....1M",""
"76263","SN 2021bmy","09:07:44.873","-13:18:33.84","SN Ia","0.055","","","GOTO, ZTF, ATLAS","GOTO, ZTF, ATLAS","ePESSTO+, ZTF","ATLAS; GOTO; ZTF","GOTO21Z","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, GOTO-N - GOTO-1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.1","Clear-","2021-02-02 23:13:01.632","GOTO_bot","","2021TNSTR.319....1W","2021TNSCR.338....1M, 2021TNSCR.502....1D",""
"76262","SN 2021bmx","10:14:50.250","-38:11:29.90","SN Ia","0.0146","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","Global SN Project, ePESSTO+","ATLAS; GaiaAlerts","ATLAS21dkt","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT, FTS - FLOYDS-S","1","1","","17.078","orange-ATLAS","2021-02-02 12:02:52.800","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.328....1B, 2021TNSCR.327....1M",""
"76259","SN 2021bmu","01:18:04.563","+14:33:13.23","SN Ia-91bg-like","0.053","","","ATLAS, Pan-STARRS, YSE","ATLAS, Pan-STARRS","UCSC","ATLAS; Pan-STARRS","ATLAS21dkm","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, PS1 - GPC1","Lick-3m - KAST","1","1","","19","orange-ATLAS","2021-01-31 05:08:09.600","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.434....1D",""
"76258","SN 2021bmt","06:12:32.850","-21:07:24.06","SN Ia","0.07","","","ATLAS, ZTF, GaiaAlerts, YSE","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS21dkl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.957","orange-ATLAS","2021-02-02 09:15:50.400","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.327....1M",""
"76257","SN 2021bms","02:49:31.170","+40:33:03.85","SN Ia","0.030121","","","ATLAS, GaiaAlerts, Pan-STARRS","ATLAS, GaiaAlerts, Pan-STARRS","None","ATLAS; GaiaAlerts; Pan-STARRS","ATLAS21dkk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, PS2 - GPC2","Other - Other","1","1","","18.592","orange-ATLAS","2021-01-31 05:25:26.400","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.466....1B",""
"76256","SN 2021bmr","05:44:46.010","-20:54:17.86","SN Ia","0.08","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ATLAS, ZTF, GaiaAlerts, Pan-STARRS","ZTF, ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS21dki","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.568","orange-ATLAS","2021-01-31 08:22:33.600","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.340....1D, 2021TNSCR.338....1M",""
"76246","SN 2021bmi","12:16:41.420","+41:04:42.11","SN Ia","0.085","","","ATLAS, ALeRCE, Fink, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21dkd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.837","orange-ATLAS","2021-02-01 12:40:19.200","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.435....1D",""
"76242","SN 2021bme","06:23:56.089","+51:12:20.10","SN Ia","0.074","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21djs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.938","orange-ATLAS","2021-02-01 08:44:09.600","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.405....1D",""
"76239","SN 2021bmb","14:57:18.089","+43:27:35.02","SN Ia","0.0375","","","ATLAS, ALeRCE, YSE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21djl","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.281","orange-ATLAS","2021-01-30 14:38:24.000","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.405....1D",""
"76233","SN 2021blv","13:13:41.772","+57:15:43.93","SN Ia","0.08","","","Pan-STARRS, ZTF, ATLAS","Pan-STARRS, ZTF, ATLAS","ZTF","ATLAS; Pan-STARRS; ZTF","PS21wi","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","19","i-Sloan","2021-01-30 15:27:21.600","PS2_Bot1","","2021TNSTR.313....1C","2021TNSCR.405....1D",""
"76230","SN 2021bls","16:43:20.729","+61:35:41.52","SN Ia-91bg-like","0.019","","","ATLAS, ZTF","ATLAS, ZTF","UCSC","ATLAS; ZTF","ATLAS21dia","ATLAS-MLO - ATLAS-01, Other - Other, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","17.365","orange-ATLAS","2021-02-01 13:24:57.600","ATLAS_Bot1","","2021TNSTR.312....1T","2021TNSCR.434....1D",""
"76225","SN 2021blp","09:31:53.680","+35:33:06.29","SN Ia","0.026872","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS21dhu","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P60 - SEDM","1","1","","18.088","orange-ATLAS","2021-01-31 12:00:00.000","ATLAS_Bot1","","2021TNSTR.301....1T","2021TNSCR.372....1D",""
"76214","SN 2021ble","11:39:03.590","-09:24:37.15","SN Ia","0.045","","","GaiaAlerts, ZTF, ATLAS, Fink, Pan-STARRS","GaiaAlerts, ZTF, ATLAS, Pan-STARRS","ePESSTO+","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","Gaia21any","ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.69","G-Gaia","2021-01-30 22:29:16.800","Gaia_Bot1","","2021TNSTR.302....1H","2021TNSCR.327....1M",""
